HunterID,HunterName,HunterNenType,HunterQuestsCompleted,HunterBattlesWon
GI-2024-001,Gon,Enhancer,10,7
GI-2024-002,Killua,Transmuter,15,9
GI-2024-003,Hisoka,Emitter,5,2
GI-2024-004,Biscuit,Transmuter,8,6
GI-2024-005,Chrollo,Specialist,12,11
GI-2024-006,Leorio,Emitter,7,5
GI-2024-007,Genthru,Transmuter,8,4
GI-2024-008,Razor,Emitter,6,6
GI-2024-009,Pakunoda,Specialist,4,3
GI-2024-010,Feitan,Transmuter,12,7
GI-2024-011,Machi,Transmuter,10,8
GI-2024-012,Shizuku,Conjurer,3,2
GI-2024-013,Phinks,Enhancer,9,9
GI-2024-014,Nobunaga,Enhancer,2,1
GI-2024-015,Franklin,Emitter,14,6
GI-2024-016,Uvogin,Enhancer,5,10
GI-2024-017,Kurapika,Conjurer,11,5
GI-2024-018,Melody,Manipulator,13,4
GI-2024-019,Zeno,Enhancer,7,7
GI-2024-020,Silva,Enhancer,8,8
